ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
24555.0,O=C(O[C@@]1C2[C@@](C)([C@@](C)CC1)C[C@]1(C(=O)OCC1=C)[C@@]2OC(=O)C)C=C(C)C,NAPROC-13,6,0,3.3515999,78.900002,390.47601,0.68181819,28,3,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.16666667,6,0
24556.0,O(CC)[C@]12OC(=O)C(C)C1C(=O)[C@]1(C)[C@@](C)CCCC1C2,NAPROC-13,4,0,2.9435999,52.599998,294.39099,0.88235295,21,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.086956523,6,0
24557.0,O=C1C(C)C2C(O1)C[C@@](O)(C)C1C([C@](O)(C)CC1)C2,NAPROC-13,4,2,1.4861,66.760002,268.353,0.93333334,19,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,7,0
24565.0,O=C1C(=C)[C@@]2[C@](O1)C[C@](C)C(CCC(O)C)=CC2,NAPROC-13,3,1,2.6015,46.529999,250.338,0.66666669,18,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.15789473,4,0
24566.0,O=C1C(=C)C2C(O1)C[C@]1(C)[C@](O)([C@@]3(OC3)CCC1)C2,NAPROC-13,4,1,1.5683,59.060001,264.32101,0.80000001,19,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,5,0
24567.0,O=C(O)C[C@]1(C)CC=2[C@@](O)([C@]3(C)C4[C@@](C)(C(=O)OC4C=2)CCC3)CC1,NAPROC-13,4,2,3.0604999,83.830002,348.439,0.80000001,25,4,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.071428575,6,0
24568.0,OCC(=C)[C@@]1CC2[C@](C)CCC2[C@@](O)(C)CC1,NAPROC-13,2,2,2.7483001,40.459999,238.371,0.86666667,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.11111111,5,0
24569.0,OC(CO)(C)[C@@]1CC2[C@](C)CCC2[C@@](O)(C)CC1,NAPROC-13,3,3,1.9431,60.689999,256.38599,1.0,18,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.10526316,6,0
24570.0,O=C(O)C(CO)[C@@]1[C@](O)C=C2[C@@](C)([C@@](C)C[C@](O)C2)C1,NAPROC-13,4,4,0.78380001,97.989998,284.35199,0.80000001,20,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.14285715,6,0
24571.0,O=C(OC1=C2[C@@](C)([C@@](C)CC1)[C@@]1[C@](C(CO)=C)(C(=O)C2)O1)C(C(O)/C(=C/C(CC)C)/C)C,NAPROC-13,6,2,3.8682001,96.360001,446.58401,0.69230771,32,3,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.2647059,7,0
24572.0,O=C(O)C(C(O)C(O)(C(O)C(CC)C)C)C,NAPROC-13,4,4,0.226,97.989998,234.29201,0.90909094,16,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.40000001,5,0
24573.0,O=C1C(C)[C@@](O)[C@@](C(O)C(CC)C)(C)O1,NAPROC-13,4,2,0.70590001,66.760002,216.27699,0.90909094,15,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.2,5,0
24574.0,O=C1C(C)[C@@](O)[C@@](C(O)C(O)(CC)C)(C)O1,NAPROC-13,5,3,-0.17919999,86.989998,232.276,0.90909094,16,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1875,5,0
24575.0,O=C(OC(C(O)(CC)C)[C@@]1(C)[C@](OC(=O)C)C(C)C(=O)O1)C,NAPROC-13,7,1,0.96240002,99.129997,316.35001,0.80000001,22,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.31818181,5,0
24576.0,O=C(OC(C(C(OC(=O)C)[C@@]1(C)[C@](OC(=O)C)C(C)C(=O)O1)C)C)C,NAPROC-13,8,0,1.3891,105.2,358.38699,0.7647059,25,1,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0.36000001,6,0
24578.0,O=C1OC(C)=C(C(O)CCC)C=C1,NAPROC-13,3,1,1.78172,50.439999,182.21899,0.5,13,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0.23076923,1,0
24579.0,O=C1OC(CO)=C(C(O)CCC)C=C1,NAPROC-13,4,2,0.96560001,70.669998,198.218,0.5,14,1,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0.2857143,1,0
24581.0,OC1=C(C)C=2C(N1)=CC=1[C@@](C)([C@@](C)CCC=1)C=2,NAPROC-13,1,2,1.96592,36.02,229.323,0.46666667,17,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0.0,2,0
24583.0,Oc1c(C)c2c(o1)C[C@]13[C@@](C)([C@@](C)[C@](O)C[C@]1O3)C2,NAPROC-13,4,2,1.93682,66.129997,264.32101,0.73333335,19,4,4,0,2,1,0,1,1,0,5,0,0,0,0,0,0,4,0,0.0,5,0
24584.0,OCC(=C)[C@]1[C@](O)C[C@]23[C@@](C)([C@@](C)CC[C@]2O3)C1,NAPROC-13,3,2,1.8796,52.990002,252.354,0.86666667,18,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.1,6,0
24585.0,O=C(O[C@@]1[C@]2(C(=O)O[C@@]3[C@@]2(C)O3)C(=O)[C@]23[C@@]1(C)[C@@](C)CC[C@]2O3)C(C)C,NAPROC-13,7,0,1.3688999,94.730003,364.39401,0.84210527,26,5,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0.1,8,0
24587.0,O=C(O[C@]1[C@]2(C)[C@@](C)CC[C@]3O[C@@]23C(=O)c2occ(C)c12)C(C)C,NAPROC-13,5,0,3.5984199,69.040001,332.396,0.68421054,24,4,5,2,2,1,0,1,1,0,5,0,0,0,0,0,0,5,0,0.11111111,5,0
24588.0,O=C1C(=C)[C@]2(O)C(O1)C[C@@]1(O)[C@@](C)([C@@](C)CC[C@]1O)C2,NAPROC-13,5,3,0.52109998,86.989998,282.336,0.80000001,20,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,6,0
24589.0,O=C1C(=C)[C@]2(O)C(O1)C[C@@]1(O)[C@@](C)([C@@](C)CC[C@]1OC)C2,NAPROC-13,5,2,1.1752,75.989998,296.36301,0.8125,21,3,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.043478262,6,0
24590.0,O=C1C(=C)[C@]2(O)C(O1)C[C@@]13[C@@](C)([C@@](C)CC[C@@]1O3)C2,NAPROC-13,4,1,1.5667,59.060001,264.32101,0.80000001,19,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,6,0
24591.0,OCc1c(O)oc2c1C[C@@]1(C)[C@@](O)([C@](O)CC[C@@]1C)C2,NAPROC-13,5,4,1.1043,94.059998,282.336,0.73333335,20,3,5,1,2,0,0,1,1,0,5,0,0,0,0,0,0,5,0,0.045454547,4,0
24592.0,O(C)[C@]1[C@]2(O)[C@@](C)([C@@](C)CC1)Cc1c(CO)c(O)oc1C2,NAPROC-13,5,3,1.7584,83.059998,296.36301,0.75,21,3,5,2,2,0,0,1,1,0,5,0,0,0,0,0,0,5,0,0.086956523,4,0
24593.0,Oc1c(C)c2c(o1)C[C@@]1(O)[C@@](C)([C@@](C)CC[C@]1O)C2,NAPROC-13,4,3,1.9204201,73.830002,266.33701,0.73333335,19,3,4,0,2,0,0,1,1,0,5,0,0,0,0,0,0,4,0,0.0,4,0
24594.0,OCc1c(O)oc2c1C[C@]1(C)[C@@](C)CC[C@@]3O[C@]13C2,NAPROC-13,4,2,2.1499,66.129997,264.32101,0.73333335,19,4,4,1,2,1,0,1,1,0,5,0,0,0,0,0,0,4,0,0.045454547,4,0
24596.0,Oc1c(C)c2C(O)O[C@](CCCCCC)c2o1,NAPROC-13,4,2,3.32622,62.830002,240.299,0.69230771,17,2,4,5,0,1,0,1,1,0,5,0,0,0,0,0,0,4,0,0.27777779,2,0
24597.0,O=C(O[C@]1[C@]23[C@@](C)([C@@](C)CC1)CC1[C@@](O)(OCC1=C)[C@]2O3)C(O)(CO)CC(CC(CC)C)C,NAPROC-13,7,3,2.9526999,108.75,466.61499,0.88461536,33,4,7,8,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.25,10,0
24598.0,O=C(OCc1c(C(=O)C)c(O)c(OC)c2c1[C@@](C)C=CC2)C(=CC)C,NAPROC-13,5,1,3.8285999,72.830002,344.40701,0.40000001,25,2,5,5,1,0,1,0,1,0,6,0,0,0,0,0,0,5,0,0.23076923,1,0
24599.0,O=C(OCc1c(C(O)C)c(O)c(OC)c2c1c(C)c(O)cc2)C(=CC)C,NAPROC-13,6,3,3.6307199,96.220001,360.40601,0.34999999,26,2,6,5,0,0,2,0,2,0,10,0,0,0,0,0,0,6,0,0.22222222,1,0
24600.0,O=C(OCC1C(C(O)C)C(=O)C(OC)c2c(O)c3Oc3c(C)c12)C(=CC)C,NAPROC-13,7,2,2.6665201,105.59,376.405,0.5,27,3,7,5,1,1,1,0,1,0,6,0,0,0,0,0,0,7,0,0.20689656,4,0
24601.0,O=C(OCc1c2c(C)coc2c(OC)c2C(=O)C3O[C@]3[C@](C)c12)C(=CC)C,NAPROC-13,6,0,3.8264201,78.269997,370.401,0.42857143,27,4,6,4,1,1,1,1,2,0,9,0,0,0,0,0,0,6,0,0.16666667,3,0
24602.0,O=C(OCc1c2c(C)cccc2c(OC)c2OC(=O)[C@@](O)(C)c12)C(=CC)C,NAPROC-13,6,1,3.2927201,82.059998,370.401,0.33333334,27,3,6,4,0,1,2,0,2,0,10,0,0,0,0,0,0,6,0,0.1724138,1,0
24603.0,O=C(O[C@]1CC(C)(C)C=2[C@](C)(OC(=O)C=2)C1)CCCCCCCCCCCCCCC,NAPROC-13,4,0,7.4414001,52.599998,434.66101,0.85185188,31,2,4,15,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.5,2,0
24604.0,O=C(OC1[C@]2(C)[C@@](C)CCC=C2Cc2oc(O)c(C)c12)C(=CC)C,NAPROC-13,4,1,4.7628198,59.669998,330.42401,0.55000001,24,3,4,2,2,0,0,1,1,0,5,0,0,0,0,0,0,4,0,0.11538462,3,0
24605.0,O[C@@](CO)(C)C1[C@](O)[C@](O)C=2[C@](C)([C@](C)CCC=2)C1,NAPROC-13,4,4,0.83399999,80.919998,270.36899,0.86666667,19,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1,6,0
24606.0,O=C(OC1[C@]2(C(CO)=C)O[C@@]2[C@]2(C)C(C)C(=O)C=CC2=C1)C,NAPROC-13,5,1,1.3255,76.129997,304.34201,0.52941179,22,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.16666667,5,0
24607.0,OCC(=C)[C@]12[C@@](O)C=C3[C@@](C)([C@@](C)CC[C@]3O)[C@]1O2,NAPROC-13,4,3,0.7705,73.220001,266.33701,0.73333335,19,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.095238097,6,0
24609.0,O=C(O[C@@]1[C@]2(C)[C@@](C)CCC(OC(=O)C)=C2c2oc(O)c(C)c12)C(C)C,NAPROC-13,6,1,4.2579198,85.970001,362.422,0.60000002,26,3,6,3,2,0,0,1,1,0,5,0,0,0,0,0,0,6,0,0.17857143,3,0
24610.0,O=C(OC)[C@]12C(=O)[C@]34[C@@](C)([C@@](C)CC[C@]3O4)[C@]1O2,NAPROC-13,5,0,0.4535,68.43,252.26601,0.84615386,18,4,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0.095238097,6,0
24611.0,O=C1OC2[C@@](C(=C)C)CC(=O)c3c2c1ccc3,NAPROC-13,3,0,2.6768,43.369999,228.24699,0.2857143,17,3,3,1,1,1,1,0,1,0,6,0,0,0,0,0,0,3,0,0.052631579,2,0
24612.0,O=C(OC)CC(=O)C(C(=O)C)C=CCC,NAPROC-13,4,0,1.29,60.439999,212.245,0.54545456,15,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.5,1,0
24614.0,O=C(O[C@@]1[C@]2(C)[C@@](C)CCC(=O)C2c2oc(O)c(C)c12)C(C)C,NAPROC-13,5,1,3.63642,76.739998,320.38501,0.66666669,23,3,5,2,2,0,0,1,1,0,5,0,0,0,0,0,0,5,0,0.12,4,0
24615.0,O=C(OC[C@]12O[C@]1CC/C(/C=O)=C\C1C(C)(C)C1CC2)C,NAPROC-13,4,0,2.6586001,55.900002,292.375,0.7647059,21,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.17391305,4,0
24616.0,O=C[C@]12O[C@]1CC/C(/C=O)=C\C1C(C)(C)C1CC2,NAPROC-13,3,0,2.2944,46.669998,248.32201,0.73333335,18,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.1,4,0
24617.0,O=C(O[C@@]1C2C(C)(C)C2/C=C(/C=O)\CC[C@]2[C@](C)(O2)C1)C,NAPROC-13,4,0,2.6570001,55.900002,292.375,0.7647059,21,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.13043478,5,0
24618.0,O=C/C/1=C/C2C(C)(C)C2C[C@@](O)/C(/C)=C/CC\1,NAPROC-13,2,1,2.875,37.299999,234.339,0.66666669,17,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.055555556,3,0
24619.0,O=C(OC/C/1=C\CC/C(/C=O)=C\C2C(C)(C)C2CC\1)C,NAPROC-13,3,0,3.4474001,43.369999,276.37601,0.64705884,20,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.19047619,2,0
24620.0,O=C(O)C1=CC2C(C)(C)C2CC/C(/C)=C/CC1,NAPROC-13,1,1,3.7899001,37.299999,234.339,0.66666669,17,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.055555556,2,0
24621.0,O=C(O[C@@]1C2C(C)(C)C2C=C(C(=O)O)CC/C=C(\C)/C1)C,NAPROC-13,3,1,3.3315001,63.599998,292.375,0.64705884,21,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.13636364,3,0
24622.0,O=C(O)C1C=C2C(C)(C)C2CCC(=C)[C@@](O)CC1,NAPROC-13,2,2,2.7607,57.529999,250.338,0.66666669,18,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.052631579,3,0
24623.0,O=C1[C@@](O)(C)O[C@]2(C)C=3[C@](O)([C@](C)CCC1=3)CC2,NAPROC-13,4,2,1.3043,66.760002,252.31,0.78571427,18,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,4,0
24624.0,O([C@]1[C@](O)[C@@](O)[C@](O)CO1)[C@@]1CC=2[C@@](C)(C3C(C4[C@@](C)(C([C@@](CC[C@](C(C)C)CC)C)CC4)CC3)CC=2)CC1,NAPROC-13,5,3,6.4881001,79.150002,546.83301,0.94117647,39,5,5,8,4,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.18604651,13,0
24625.0,O=C1C([C@](C/C=C/C(O)(C)C)C)CCC(C)=C1,NAPROC-13,2,1,3.2651,37.299999,236.355,0.66666669,17,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.23529412,2,0
24627.0,O=C1C([C@](CCC2C(C)(C)O2)C)CCC(C)=C1,NAPROC-13,2,0,3.5055001,29.6,236.355,0.80000001,17,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.22222222,3,0
24628.0,OC(/C=C/C[C@](C)C1C=C[C@@](O)(C)[C@@](O)C1)(C)C,NAPROC-13,3,3,2.0276999,60.689999,254.37,0.73333335,18,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.22222222,4,0
24629.0,O=C1C(=C(C)C)C[C@]2([C@@](O)(C)CC[C@]2C(=C)C)O1,NAPROC-13,3,1,2.7456,46.529999,250.338,0.66666669,18,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.052631579,3,0
24630.0,O=C1C(O)=C(C)C2=C([C@@](O)(C)CC2)C=C1C(C)C,NAPROC-13,3,2,2.33792,57.529999,248.32201,0.53333336,18,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0.052631579,1,0
24631.0,O=CNC1(C)CCC([C@]2(C)C(/C=C/C(C)C)O2)CC1,NAPROC-13,2,1,3.0510001,41.630001,265.397,0.8125,19,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.25,2,0
24632.0,[N+](#C)C1(C)CCC([C@]2(C)C(/C=C/C(C)C)O2)CC1,NAPROC-13,1,0,4.2677002,16.889999,248.39,0.8125,18,2,2,3,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0.21052632,2,0
24633.0,BrC=1C(C)(C)[C@@]23[C@@](C)([C@](O)C=1)O[C@@]([C@](Cl)(C)CC2)C3,NAPROC-13,2,1,3.9912,29.459999,349.69601,0.86666667,19,3,4,0,2,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0.0,5,2
24634.0,Br[C@@]1[C@](Cl)(C)CC[C@](O)(C(=C)CCC(O)C(=C)C)C1,NAPROC-13,2,2,3.9358001,40.459999,351.71201,0.73333335,19,1,4,5,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0.2631579,4,2
24635.0,O=C(OC[C@@]1[C@](CCCC(CCCC(CCCC(C)C)C)C)(C)O1)C,NAPROC-13,3,0,6.1461,38.830002,354.57501,0.95454544,25,1,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.60000002,4,0
24641.0,O=C(OC)c1cc(O)c([C@]2(C)OC(C)(C)CCC2)cc1,NAPROC-13,4,1,3.3731,55.759998,278.34799,0.5625,20,2,4,2,0,1,1,0,1,0,6,0,0,0,0,0,0,4,0,0.14285715,1,0
24642.0,O=C(O)c1cc(O)c(C(=C)CCCC(C)C)cc1,NAPROC-13,2,2,3.9298999,57.529999,248.32201,0.40000001,18,1,3,6,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.33333334,0,0
24643.0,O=C(O)c1cc(O)c(/C(=C\CCC(C)C)/C)cc1,NAPROC-13,2,2,3.9298999,57.529999,248.32201,0.40000001,18,1,3,5,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.27777779,0,0
24644.0,Br[C@@]1C(C)(C)O[C@](C)([C@@](O)C1)C1[C@](OC(=O)C)C[C@](Cl)(C)[C@](Br)C1,NAPROC-13,4,1,4.1711001,55.759998,490.66,0.94117647,24,2,7,2,1,1,0,0,0,0,0,0,2,1,0,0,0,4,0,0.12,7,3
24645.0,Br[C@@]1C(C)(C)O[C@](C)([C@@](OC(=O)C)C1)C1[C@](O)C[C@](Cl)(C)[C@](Br)C1,NAPROC-13,4,1,4.1711001,55.759998,490.66,0.94117647,24,2,7,2,1,1,0,0,0,0,0,0,2,1,0,0,0,4,0,0.12,7,3
24646.0,Br[C@@]1C(C)(C)O[C@](C)([C@@](OC(=O)C)C1)C1[C@](OC(=O)C)C[C@](Cl)(C)[C@](Br)C1,NAPROC-13,5,0,4.7419,61.830002,532.69702,0.89473683,27,2,8,3,1,1,0,0,0,0,0,0,2,1,0,0,0,5,0,0.17857143,7,3
24647.0,Br[C@]1[C@@](Cl)(C)C[C@@](OC(=O)C)C([C@]2(C)OC(C)(C)[C@@](Br)CC2)C1,NAPROC-13,3,0,5.2003002,35.529999,474.66101,0.94117647,23,2,6,2,1,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0.125,6,3
24648.0,Br[C@]1[C@@](Cl)(C)CCC([C@]2(C)OC(C)(C)[C@](Br)CC2)C1,NAPROC-13,1,0,5.6587,9.2299995,416.625,1.0,19,2,4,1,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0.050000001,5,3
24649.0,Br[C@]1[C@@](Cl)(C)CCC(C=2[C@](OC)(C)OC(=O)C=2)C1,NAPROC-13,3,0,3.3933001,35.529999,337.64099,0.76923078,18,2,5,2,1,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0.10526316,4,2
24651.0,O=C(OC(C(=C)c1c(OC(=O)C)c(O)c(C)c(O)c1)CC=C(C)C)C(=CC)C,NAPROC-13,6,2,4.57902,93.059998,388.45999,0.36363637,28,1,6,7,0,0,1,0,1,0,6,0,0,0,0,0,0,6,0,0.32142857,1,0
24652.0,O=C(OC(C(=C)c1c(O)c(O)c(C)cc1)CC=C(C)C)C(=CC)C,NAPROC-13,4,2,4.6537199,66.760002,330.42401,0.34999999,24,1,4,6,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0,0.29166666,1,0
24653.0,O=C(OC(C(=C)[C@@]1C(OC(=O)C)C(=O)[C@@]2(C)O[C@]2C1)CC=C(C)C)C(=CC)C,NAPROC-13,6,0,3.4551001,82.199997,390.47601,0.59090906,28,2,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.31034482,5,0
24654.0,O=C(OC(C(=C)[C@]1C(OC(=O)C)C(=O)[C@@]2(C)OC2[C@]1OC(=O)C(=CC)C)CC1C(C)(C)O1)C(=CC)C,NAPROC-13,9,0,3.1542001,121.03,504.57599,0.62962961,36,3,9,9,1,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0.31578946,7,0
24655.0,O([C@](CCCC(C)C)(C)c1c(O)cc(Cc2c(O)cc(Oc3cc(O)cc(C)c3)cc2C)cc1)C,NAPROC-13,5,3,7.49124,79.150002,478.629,0.40000001,35,3,5,10,0,0,3,0,3,0,18,0,0,0,0,0,0,5,0,0.27027026,1,0
24656.0,O([C@](CCCC(C)C)(C)c1c(OC)cc(Cc2c(OC)cc(Oc3cc(OC)cc(C)c3)cc2C)cc1)C,NAPROC-13,5,0,8.4002399,46.150002,520.71002,0.45454547,38,3,5,13,0,0,3,0,3,0,18,0,0,0,0,0,0,5,0,0.32499999,1,0
24657.0,O(c1cc(O)c(Cc2cc(O)c([C@@](O)(CCCC(C)C)C)cc2)c(C)c1)c1cc(O)cc(C)c1,NAPROC-13,5,4,6.8371401,90.150002,464.60199,0.37931034,34,3,5,9,0,0,3,0,3,0,18,0,0,0,0,0,0,5,0,0.25,1,0
24658.0,O=C(O)c1cc(O)c([C@@](O)(CCCC(=C)C)C)cc1,NAPROC-13,3,3,3.0443001,77.760002,264.32101,0.40000001,19,1,4,6,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0,0.31578946,1,0
24659.0,O=C(OC[C@@](CCC[C@@](O)(C)c1c(O)cc(C(=O)O)cc1)C)C,NAPROC-13,5,3,2.6673999,104.06,324.37299,0.52941179,23,1,6,8,0,0,1,0,1,0,6,0,0,0,0,0,0,6,0,0.39130434,2,0
24660.0,O[C@@]1(C)/C(=C/C=C(C)C)/OC2C=C(C)CCC12,NAPROC-13,2,1,3.3426001,29.459999,234.339,0.60000002,17,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.055555556,3,0
24668.0,O=Cc1c(O)c(C=O)c(O)c(C(c2ccccc2)[C@]2(C)C3C4C(C)(C)C4CC[C@](O)(C)C3CC2)c1O,NAPROC-13,6,4,5.4098001,115.06,492.612,0.53333336,36,5,6,5,3,0,2,0,2,0,12,0,0,0,0,0,0,6,0,0.125,7,0
24669.0,O=Cc1c(O)c(C=O)c(O)c(C(c2ccccc2)C2[C@@]3(C)C([C@](C)CC2)=C[C@](C(O)(C)C)CC3)c1O,NAPROC-13,6,4,5.7199998,115.06,492.612,0.46666667,36,4,6,6,2,0,2,0,2,0,12,0,0,0,0,0,0,6,0,0.15384616,5,0
24670.0,O=Cc1c(O)c(C=O)c2O[C@]34[C@@](C)CCC5C(C)(C)C5C3[C@](C)([C@@](c3ccccc3)c2c1O)CC4,NAPROC-13,5,2,6.1043,83.830002,474.59698,0.53333336,35,6,5,3,3,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.075000003,7,0
24671.0,O=Cc1c(O)c(C=O)c2O[C@]34C([C@](c5ccccc5)c2c1O)CC[C@](C)(C1C(C(C)(C)C1)CC3)C4,NAPROC-13,5,2,6.2484002,83.830002,474.59698,0.53333336,35,6,5,3,3,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.075000003,6,0
24672.0,O=C(CCC1C(C)(C)CC1[C@@]1(C)OC(=O)CC1)C,NAPROC-13,3,0,3.1136,43.369999,252.354,0.86666667,18,2,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.21052632,3,0
24673.0,O=C(O)c1c(O)cccc1CCCCCCCCCC/C=C\CCCCC,NAPROC-13,2,2,7.2803001,57.529999,374.565,0.625,27,1,3,16,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.5925926,0,0
24674.0,O=C(O)c1c(O)cccc1CCCCC/C=C\C/C=C\C/C=C\CCCC,NAPROC-13,2,2,6.8323002,57.529999,370.53299,0.45833334,27,1,3,14,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.51851851,0,0
24677.0,O=C(CC[C@]1[C@]2(C)C([C@@](OCC)O1)[C@@](C(C)C)CC2)C,NAPROC-13,3,0,3.8055,35.529999,282.42401,0.94117647,20,2,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2857143,5,0
24678.0,O=C(O[C@@]1C2[C@](O)(C(C)C)CC[C@]2(C)[C@](OC(=O)C)[C@]2[C@](C)(O2)C1)C(=CC)C,NAPROC-13,6,1,3.1607001,85.360001,394.508,0.81818181,28,3,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.2,7,0
24679.0,O=C(O[C@@]1[C@@](C(C(=O)OC)=C)[C@](O)C2C(=C)C(=O)OC[C@@]2(C=C)C1)C(CO)=C,NAPROC-13,8,2,0.45829999,119.36,392.40399,0.44999999,28,2,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0.27586207,5,0
24680.0,O=C(O[C@]1[C@@]2C(=C)C(=O)O[C@]2C2[C@@](C=C)(C1)CO[C@@]13O[C@@](C(=O)O[C@]4[C@@]5C(=C)C(=O)O[C@]5C5C(=C)C(=O)OC[C@]5(C=C)C4)(CO1)CC[C@@]23)C(CO)=C,NAPROC-13,14,1,1.9313,179.42,720.724,0.55263156,52,8,14,7,2,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0.15254237,13,0
24681.0,O=C(O[C@]1[C@@]2C(=C)C(=O)O[C@]2C2[C@@](C=C)(C1)CO[C@@]13O[C@@](C(=O)O[C@]4[C@](C(C(=O)OC)=C)CC5C(=C)C(=O)OC[C@]5(C=C)C4)(CO1)CC[C@@]23)C(CO)=C,NAPROC-13,14,1,2.569,179.42,736.76703,0.56410259,53,7,14,9,2,5,0,0,0,0,0,0,0,0,0,0,0,14,0,0.20338982,12,0
24682.0,O=C(O)C1[C@@](O)[C@]2(C)C(C(C)(C)CCC2)C=C1,NAPROC-13,2,2,2.4505,57.529999,238.327,0.78571427,17,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.055555556,4,0
