ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
UNPD_subset_A_1767,O=C(C)C1[C@]2(C)[C@@](O)([C@@]3(O)[C@@]([C@]4(C)C(=CC3)C[C@@](O[C@@]3O[C@](C)[C@@](O[C@@]5O[C@](C)[C@@](O[C@@]6O[C@](C)[C@@](O[C@@]7O[C@](C)[C@@](O[C@@]8O[C@](C)[C@@](O)[C@](OC)C8)[C@@](OC)C7)[C@](OC)C6)[C@](OC)C5)[C@](O)C3)CC4)C[C@]2O)C[C@]1O,UNPD-A,21,6,2.7081001,267.67001,1087.304,0.94545454,76,9,21,15,4,5,0,0,0,0,0,0,0,0,0,0,0,21,0,0.17857143,29,0
UNPD_subset_A_1768,O=C(OC1c2c(COC(=O)C)c(O)oc2[C@@]2[C@](C)(O2)CC[C@@]2[C@](C)(O2)C1)C(CO)=C,UNPD-A,9,2,2.3525,131.25999,422.42999,0.61904764,30,4,9,5,1,2,0,1,1,0,5,0,0,0,0,0,0,9,0,0.21212122,5,0
UNPD_subset_A_1769,O=C(OC/C(=C/CC[C@@](C)C1C(=O)CC(C)=CC1)/C)C,UNPD-A,3,0,3.8375001,43.369999,278.392,0.64705884,20,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.34999999,2,0
UNPD_subset_A_1770,O=C(NC1C(=O)OCC1)CCC,UNPD-A,3,1,0.2182,55.400002,171.196,0.75,12,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0.33333334,1,0
UNPD_subset_A_1771,O=C(OC[C@@](O)[C@@](O)[C@@](O)[C@@](O)COC)c1ccccc1,UNPD-A,7,4,-1.0666,116.45,300.30701,0.5,21,1,7,8,0,0,1,0,1,0,6,0,0,0,0,0,0,7,0,0.42857143,4,0
UNPD_subset_A_1772,O=Cc1c2c(OC)cccc2c(O)c(OC)c1,UNPD-A,4,1,2.3750999,55.759998,232.235,0.15384616,17,2,4,3,0,0,2,0,2,0,10,0,0,0,0,0,0,4,0,0.16666667,0,0
UNPD_subset_A_1773,O=C(OC)C[C@@]1(C)O[C@@]2(C(=C)[C@](O)C[C@]3C(C)(C)CCC[C@]23C)CC1,UNPD-A,4,1,4.0107999,55.759998,350.49899,0.85714287,25,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.11111111,5,0
UNPD_subset_A_1774,O=C(NCCCCNC(=N)N)/C=C/c1cc(O)c2O[C@](c3ccc(O)cc3)C(C(=O)NCCCCN=C(N)N)c2c1,UNPD-A,7,9,0.87756997,234.19,566.66302,0.35714287,41,3,13,14,0,1,2,0,2,0,12,0,0,0,0,0,8,5,0,0.39534885,2,0
UNPD_subset_A_1775,O=C(C(C)C)CC=C(C)[C@@]1[C@]2(C)[C@@](C3C(=O)C=C4[C@@](C)([C@]3CC2)CC[C@](O)C4)CC1,UNPD-A,3,1,5.6668,54.369999,412.61401,0.77777779,30,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.12121212,7,0
UNPD_subset_A_1776,O=C(OC1[C@@](C(=C)C)Oc2c1cc(O)c(C(=O)C)c2)C,UNPD-A,5,1,2.5360999,72.830002,276.28799,0.33333334,20,2,5,3,0,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.19047619,2,0
UNPD_subset_A_1777,OC[C@]1(C)[C@@](O)[C@](O)C[C@]2(C)[C@@]3[C@](C)([C@@]4(C)C([C@]5[C@@](C)(CC4)CCC(C)(C)C5)=CC3)CC[C@]12,UNPD-A,3,3,6.1121001,60.689999,458.72699,0.93333334,33,5,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.027027028,10,0
UNPD_subset_A_1778,O=C(O[C@@]1OC=C2[C@](OC(=O)C)C[C@]3C(C)(C)CCC[C@]3(C)[C@@]12)C,UNPD-A,5,0,3.5739,61.830002,336.42801,0.78947371,24,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.15384616,5,0
UNPD_subset_A_1779,O=CC1=CC(=O)[C@@]2(C)[C@@]([C@]3(O)C(=C(C)C)CC(=O)[C@]3(C)CC2)CC1,UNPD-A,4,1,2.9375,71.440002,330.42401,0.64999998,24,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.03846154,4,0
UNPD_subset_A_1780,O=C(O[C@@]1[C@@]23C(=C)C(=O)OC2=C[C@@](O)(C)CC[C@]2(C(=CC)C(=O)O[C@]2(C)C1)O3)C(CO)=C,UNPD-A,9,2,1.1481,128.59,446.452,0.52173913,32,4,9,3,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0.11428571,5,0
UNPD_subset_A_1781,O=C(O)[C@]1(C)C[C@@]2[C@@](C)(CC[C@@]3(C)[C@@]4(C)[C@@]([C@]5(CO)[C@](C(C)(C)C(=O)CC5)CC4)CC=C23)CC1,UNPD-A,3,2,6.4141998,74.599998,470.694,0.86666667,34,5,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.052631579,8,0
UNPD_subset_A_1782,O=C(N[C@]([C@](O)/C=C/CCCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCCCC,UNPD-A,3,3,12.6838,69.559998,650.13,0.9285714,46,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.86666667,2,0
UNPD_subset_A_1783,Oc1c(O)c(C(C)C)cc(c1C)-c1c(C)c(O)c(O)c(C(C)C)c1,UNPD-A,4,4,5.0396399,80.919998,330.42401,0.40000001,24,2,4,3,0,0,2,0,2,0,12,0,0,0,0,0,0,4,0,0.12,0,0
UNPD_subset_A_1784,O=C(O[C@]1[C@](O)[C@]2C(=C)C(=O)OC2=C2C(C)CC(=O)C2[C@]1C)C(=CC)C,UNPD-A,6,1,2.0834,89.900002,360.40601,0.55000001,26,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.10714286,6,0
UNPD_subset_A_1785,O=C1OCCCCCCCCCCCCCCCCCCCCC[C@@](O)C1,UNPD-A,3,1,7.0962,46.529999,382.629,0.95833331,27,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,1,0
UNPD_subset_A_1786,O(C)[C@@]1C(C)(C)[C@@]2(C)[C@@](C)([C@@]3[C@](C)([C@@]4(C)[C@@](C)(C=5[C@@](C)(CC4)CCC(C)(C)C=5)CC3)CC2)CC1,UNPD-A,1,0,9.6032,9.2299995,468.81,0.93939394,34,5,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02631579,8,0
UNPD_subset_A_1787,O(C)c1c(OC)c([C@]2Oc3c(c(OC)cc(OC)c3)C(=O)C2)ccc1OC,UNPD-A,7,0,3.4361,72.449997,374.38901,0.34999999,27,3,7,6,0,1,2,0,2,0,12,0,0,0,0,0,0,7,0,0.20689656,1,0
UNPD_subset_A_1788,O([C@@]1[C@@](O)[C@@](c2ccc(O)cc2)Oc2c(O)c(O)ccc12)[C@]1[C@@](O)[C@@](c2ccc(O)cc2)Oc2c(O)c(O)ccc12,UNPD-A,11,8,3.7084,189.53,562.52698,0.2,41,6,11,4,0,2,4,0,4,0,24,0,0,0,0,0,0,11,0,0.086956523,6,0
UNPD_subset_A_1789,OC[C@]1(O)[C@]2[C@](C(C)C)(C2)CC1,UNPD-A,2,2,1.1659,40.459999,170.252,1.0,12,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15384616,3,0
UNPD_subset_A_1790,O[C@@]12[C@@](C)(C(=C)[C@@](O)C1)[C@]1[C@](O)(CC(C)(C)C1)C2,UNPD-A,3,3,1.6156,60.689999,252.354,0.86666667,18,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,5,0
UNPD_subset_A_1791,O=C(O[C@]1[C@]23[C@](C)([C@@](OC(=O)c4ccccc4)[C@@](OC(=O)C)[C@]1C(C)(C)O2)[C@@](OC(=O)C)[C@](OC(=O)C)C[C@@]3(O)C)/C=C/c1ccccc1,UNPD-A,12,1,3.9707,160.96001,678.73102,0.48648649,49,5,12,8,2,1,2,0,2,0,12,0,0,0,0,0,0,12,0,0.24528302,9,0
UNPD_subset_A_1792,BrC1=C(Br)C(=O)NC1=O,UNPD-A,2,1,0.64420003,46.169998,254.86501,0.0,9,1,5,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0.0,0,2
UNPD_subset_A_1793,Br/C=C/CCCCCCCCC#C/C=C\CCCC(=O)OC,UNPD-A,2,0,5.9187002,26.299999,369.34299,0.63157892,22,0,3,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.71428573,0,1
UNPD_subset_A_1794,O=C(O)C(NC(=O)C(N)C([C@@](O)c1ncccc1)C)C1[C@](O)[C@](O)[C@@](N2C(=O)NC(=O)C=C2)O1,UNPD-A,11,7,-3.1828001,230.09,479.44601,0.44999999,34,3,14,8,0,1,0,2,2,0,6,0,0,0,0,0,5,9,0,0.25,8,0
UNPD_subset_A_1795,O=C(O[C@@]1[C@@](C)[C@@](C)[C@@](O)c2c(c(OC)c(OC)c(O)c2)-c2c(OC)c(OC)c(OC)cc12)c1ccccc1,UNPD-A,9,2,5.3195,112.91,538.59302,0.36666667,39,4,9,7,1,0,3,0,3,0,18,0,0,0,0,0,0,9,0,0.19047619,4,0
UNPD_subset_A_1796,O=C1N2[C@@]([C@@]3CN4C(=CCCC4)[C@](C2)C3)CCC1,UNPD-A,2,0,1.9969,23.549999,246.354,0.80000001,18,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,3,0
UNPD_subset_A_1797,O=C(OC[C@](CC(=O)c1c(O)c(CC=C(C)C)c2OC(=O)C=C(c3ccccc3)c2c1O)C)/C=C/c1ccccc1,UNPD-A,7,2,6.8453999,114.04,552.62299,0.20588236,41,4,7,10,0,0,3,1,4,0,18,0,0,0,0,0,0,7,0,0.25,1,0
UNPD_subset_A_1798,OC[C@]1(C)[C@]2[C@](C)([C@]3[C@]4([C@@](O)C2)C=C(C)[C@@](C4)CC3)CCC1,UNPD-A,2,2,3.9186001,40.459999,304.474,0.89999998,22,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.039999999,7,0
UNPD_subset_A_1799,O(C)C=1C(=O)c2c(C(=O)C=1)c1c3c(N(C)CCc3cc3OCOc13)c2,UNPD-A,6,0,2.4700999,65.07,337.33099,0.2631579,25,5,6,1,1,2,2,0,2,0,10,0,0,0,0,0,1,5,0,0.034482758,0,0
UNPD_subset_A_1800,BrC[C@@]12[C@](C(C)C)C=CC[C@]1[C@@]1[C@@](O)(C)CC[C@](Br)[C@@]1(C)CC2,UNPD-A,1,1,5.9405999,20.23,448.28299,0.89999998,23,3,3,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.079999998,7,2
UNPD_subset_A_1801,O=C1C(Cc2c(O)cccc2)(Cc2c(O)cccc2)N(Cc2c(O)cccc2)c2c1cccc2,UNPD-A,5,3,5.2305002,81.0,451.522,0.13793103,34,5,5,6,0,1,4,0,4,0,24,0,0,0,0,0,1,4,0,0.15789473,0,0
UNPD_subset_A_1802,O([C@]([C@@](OC)COC)(COC)CO[C@@]1[C@](O[C@@]2[C@](OC)[C@@](OC)[C@@](OC)[C@@](COC)O2)[C@](O[C@]2[C@](OC)[C@@](OC)[C@@](OC)[C@@](COC)O2)[C@@](OC)[C@](C)O1)C,UNPD-A,19,0,0.058800001,175.37,804.92102,1.0,55,3,19,25,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0.43859649,17,0
UNPD_subset_A_1803,O=C1C(CC)[C@@]2O[C@]([C@@](C)[C@]([C@](C)[C@@]3O[C@](C[C@](N(C)C)CCC)CC3)OC(=O)C(C)[C@@]3O[C@](C[C@](CCC)O1)CC3)CC2,UNPD-A,8,0,6.7115002,83.529999,621.90002,0.94444442,44,4,8,10,0,4,0,0,0,0,0,0,0,0,0,0,1,7,0,0.21276596,13,0
UNPD_subset_A_1804,O=C1C2C(C)(C)CCC[C@]2(C)[C@@](O)(CCc2cocc2)[C@](C)C1,UNPD-A,3,1,4.3848,50.439999,318.457,0.75,23,3,3,3,2,0,0,1,1,0,5,0,0,0,0,0,0,3,0,0.12,4,0
UNPD_subset_A_1805,O=C(CC(=O)CCCCCCCCCCCCC)CCCCCCCCCCCCCCC,UNPD-A,2,0,10.6971,34.139999,464.819,0.93548387,33,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.875,0,0
UNPD_subset_A_1806,O(CC(=C)CC[C@]1(OC)[C@@](C)[C@@]2[C@]3(C)[C@]([C@]4[C@@]([C@@]5(C)[C@](O)C[C@](O)CC5=CC4)[C@](O)C3)C[C@@]2O1)C,UNPD-A,6,3,3.8382001,88.379997,490.681,0.86206895,35,5,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.15384616,12,0
UNPD_subset_A_1807,O=C(OC[C@@]1[C@@](O)[C@](OC(=O)C=Cc2cc(OC)c(O)cc2)[C@@](O[C@@]2[C@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](COC(=O)C)O2)(CO)O1)C=Cc1cc(OC)c(O)cc1,UNPD-A,21,4,0.84460002,284.87,862.78699,0.44999999,61,4,21,17,0,2,2,0,2,0,12,0,0,0,0,0,0,21,0,0.359375,9,0
UNPD_subset_A_1808,O(C)c1c(O)cc2[C@](c3cc(O)c(O)cc3)[C@@]3[C@](COC(C)(C)OC3)Cc2c1,UNPD-A,6,3,3.5153,88.379997,386.444,0.45454547,28,4,6,2,1,1,2,0,2,0,12,0,0,0,0,0,0,6,0,0.064516127,3,0
UNPD_subset_A_1809,O=C(O)CC[C@@]1(C)[C@]2[C@](C)([C@@]3(C)[C@@](C=CC3)C1)CC[C@@](C(=C)C)C2,UNPD-A,1,1,5.8422999,37.299999,330.51199,0.77272725,24,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15384616,6,0
UNPD_subset_A_1810,O=C(O[C@@](C(O)(C)C)COc1c2occc2cc2c1OC(=O)C=C2)CC(C)C,UNPD-A,7,1,3.6468,99.110001,388.41599,0.42857143,28,3,7,7,0,0,1,2,3,0,9,0,0,0,0,0,0,7,0,0.26666668,1,0
UNPD_subset_A_1811,O(C)c1c2c(c(-c3c(O)cc(OC)c4c3ccc3c4ccc(O)c3)c(O)c1)ccc1c2ccc(O)c1,UNPD-A,6,4,6.8060002,99.379997,478.5,0.06666667,36,6,6,3,0,0,6,0,6,0,28,0,0,0,0,0,0,6,0,0.073170729,0,0
UNPD_subset_A_1812,O=C1C2[C@@](C)(C3=C([C@@]4(O)[C@@](C)([C@@]([C@@]([C@](O)C[C@](C(C)C)C)C)CC4)CC3)C1)C[C@](O)[C@](O)C2,UNPD-A,5,4,4.0142999,97.989998,462.67099,0.89285713,33,4,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1388889,10,0
UNPD_subset_A_1813,O=C(OC[C@](OC(=O)c1cc(O)c(O)c(O)c1)C(OC(=O)c1cc(O)c(O)c(O)c1)C(=O)O)C=Cc1cc(O)c(O)cc1,UNPD-A,15,9,1.4236,278.04001,602.45697,0.11111111,43,3,16,10,0,0,3,0,3,0,18,0,0,0,0,0,0,16,0,0.2888889,2,0
UNPD_subset_A_1814,O=CC1C(=O)NCNC1,UNPD-A,3,2,-1.5216,58.200001,128.131,0.60000002,9,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0.11111111,1,0
UNPD_subset_A_1815,O=C(C=C(C)C)CC(=CCC[C@](O[C@@]1[C@@](OC(=O)C)[C@](O)[C@@](O)CO1)(C=C)C)C,UNPD-A,7,2,2.6094,102.29,410.50699,0.63636363,29,1,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.37931034,5,0
UNPD_subset_A_1816,O([C@](CCC=C(C)C)(C)[C@@]1[C@@]2[C@](C)([C@@]3(C)[C@@]([C@]4(C)[C@](C(C)(C)[C@@](O)CC4)CC3)C[C@]2O)CC1)C[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,UNPD-A,8,6,4.3673,139.84,636.91101,0.94594592,45,5,8,8,4,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0.1632653,15,0
UNPD_subset_A_1817,O=C(O[C@]1[C@@]2(C(=O)OC)[C@](C=3[C@](C)([C@@]4(C)[C@@]([C@]5(C)[C@](C(C)(C)C(=O)CC5)CC4)CC=3)CC2)CC(C)(C)C1)C(=CC)C,UNPD-A,5,0,8.0180998,69.669998,566.823,0.80555558,41,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.11111111,8,0
UNPD_subset_A_1818,O=C[C@@]1(C)[C@@]2[C@@](C)([C@@]3C(=CC2)C[C@](C=C)(C)CC3)CCC1,UNPD-A,1,0,5.3204999,17.07,286.45901,0.75,21,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.086956523,5,0
UNPD_subset_A_1819,O=C(C(C=CC=C1[C@](/C(=C/C)/C)[C@@]2(C)O[C@]2[C@]2[C@]1C[C@]1[C@](C)(O1)C2)C)C(CO)C,UNPD-A,4,1,4.2398,62.360001,400.55899,0.72000003,29,4,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0.1875,9,0
UNPD_subset_A_1820,O=C1C(c2c3c([nH]c2)cccc3)=C(c2c3c([nH]c2)cccc3)C(=O)C21C(c1c3c([nH]c1)cccc3)C(=O)C(=O)N2,UNPD-A,4,4,4.4145999,127.68,524.53601,0.0625,40,8,8,3,1,1,3,3,6,0,27,0,0,0,0,0,4,4,0,0.063829787,1,0
UNPD_subset_A_1821,O(C)C1=C(C)C(=O)C(C)=C([C@]2(C)[C@@]3(C)C=C(C)[C@](/C(=C/C)/C)[C@@]23)O1,UNPD-A,3,0,4.7013402,39.439999,328.452,0.5714286,24,3,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0.11538462,4,0
UNPD_subset_A_1822,O=C1[C@@]2(C)[C@@](C(C)(C)CCC2)C=C(C)CC1,UNPD-A,1,0,4.1282001,17.07,220.356,0.80000001,16,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0
UNPD_subset_A_1823,Oc1c(O)ccc(CCCCCCC/C=C\C/C=C/C=C\C)c1,UNPD-A,2,2,6.0595002,40.459999,314.46899,0.42857143,23,1,2,11,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0,0.47826087,0,0
UNPD_subset_A_1824,O(C)c1c(O)c2c(c3c(OC(C)(C)C=C3)cc2)cc1-c1cc2OCOc2cc1,UNPD-A,5,1,5.1339002,57.150002,376.40799,0.2173913,28,5,5,2,0,2,3,0,3,0,16,0,0,0,0,0,0,5,0,0.0625,0,0
UNPD_subset_A_1825,O=C1C(c2c(O)cc(O)cc2)=COc2c(CC=C(CO)C)c(O)cc(O)c12,UNPD-A,7,5,2.7635,131.36,370.35699,0.15000001,27,3,7,4,0,0,2,1,3,0,12,0,0,0,0,0,0,7,0,0.13793103,0,0
UNPD_subset_A_1826,O=C(O[C@]1(C)C(=O)O[C@]2/C=C(\C)/CC/C=C(\C)/CC[C@@]12)C(=CC)C,UNPD-A,4,0,4.2627001,52.599998,332.44,0.60000002,24,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.12,3,0
UNPD_subset_A_1827,O(C)c1c(OC)cc(C[C@]([C@](CO)Cc2cc(OC)c(OC)cc2)CO)cc1OC,UNPD-A,7,2,2.7318001,86.610001,420.50201,0.47826087,30,2,7,12,0,0,2,0,2,0,12,0,0,0,0,0,0,7,0,0.38709676,2,0
UNPD_subset_A_1828,O(C)c1c(OC)cc2c(N3C(=O)C[C@]45[C@@]6N(CC=C4)CC[C@@]2[C@@]36CC5)c1,UNPD-A,4,0,2.7007999,42.009998,352.43399,0.5714286,26,6,5,2,1,4,1,0,1,0,6,0,0,0,0,0,2,3,0,0.064516127,4,0
UNPD_subset_A_1829,O[C@]12[C@]3[C@@](C)([C@@]([C@@](CCC(C(C)C)=C)C)CC3)CC[C@@]1[C@]1(C)[C@]([C@](C)[C@@](O)CC1)CC2,UNPD-A,2,2,6.9956002,40.459999,430.71701,0.93103451,31,4,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.14705883,10,0
UNPD_subset_A_1830,O=C(O[C@@]1[C@@](c2cc(OC)c(OC)c(OC)c2)Oc2c([C@]1c1c(OC)cc(OC)c3c1O[C@](c1cc(OC)c(OC)c(OC)c1)[C@@](OC(=O)C)C3)ccc(OC)c2)C,UNPD-A,15,0,6.5692,154.13,804.84198,0.39534885,58,6,15,14,0,2,4,0,4,0,24,0,0,0,0,0,0,15,0,0.25396827,5,0
UNPD_subset_A_1831,O(C)C=1c2c(C)c(-c3c(C)c4C(OC)=CC(=O)Oc4cc3O)c(O)cc2OC(=O)C=1,UNPD-A,8,2,3.61164,119.34,410.37799,0.18181819,30,4,8,3,0,0,2,2,4,0,12,0,0,0,0,0,0,8,0,0.090909094,0,0
UNPD_subset_A_1832,OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](c2c(O)cc([C@@]3[C@@](c4ccc(O)cc4)Oc4c(c(O)cc(C=Cc5ccc(O)cc5)c34)[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)cc2O)O1,UNPD-A,16,13,0.68040001,290.67999,778.76001,0.34999999,56,7,16,8,0,3,4,0,4,0,24,0,0,0,0,0,0,16,0,0.12903225,12,0
UNPD_subset_A_1833,O=C(C(O)c1c(O)cc(O)cc1)C(O)c1cc(O)c(O)cc1,UNPD-A,7,6,0.84509999,138.45,306.26999,0.13333334,22,2,7,4,0,0,2,0,2,0,12,0,0,0,0,0,0,7,0,0.17391305,2,0
UNPD_subset_A_1834,O=C(OC[C@@]1(O)[C@](O)(C)[C@@]2([C@@](N)[C@@]1Nc1cc(C(=O)C)ccc1)[C@@](C)OC(=O)N2)c1c(O)cccc1C,UNPD-A,10,6,1.2308199,180.44,513.547,0.42307693,37,4,11,6,1,1,2,0,2,0,12,0,0,0,0,0,3,8,0,0.175,6,0
UNPD_subset_A_1835,O=C(O[C@]1[C@]2(C)[C@@](C)CCCC2C(=O)c2occ(C)c12)CC(C)C,UNPD-A,4,0,4.8572202,56.509998,332.44,0.69999999,24,3,4,3,2,0,0,1,1,0,5,0,0,0,0,0,0,4,0,0.15384616,4,0
UNPD_subset_A_1836,O[C@]1[C@@]2(C)[C@](C)(C3=C([C@]4(C)[C@@](C(C)(C)[C@@](O)CC4)CC3)C1)CC[C@@]2[C@](CCC=C(C)C)C,UNPD-A,2,2,7.4499002,40.459999,442.728,0.86666667,32,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.11428571,8,0
UNPD_subset_A_1837,S(SC=1N(C)C(=N)NC=1c1ccc(OC)cc1)C=1N(C)C(=N)NC=1c1ccc(OC)cc1,UNPD-A,8,4,4.1293402,107.6,468.608,0.18181819,32,4,10,7,0,0,2,2,4,0,12,0,0,0,0,0,6,2,0,0.2,0,0
UNPD_subset_A_1838,O=C1C(C)=C2[C@]3(C(C)(C)[C@]([C@@](O)C[C@]3C)C2)C1,UNPD-A,2,1,2.7089,37.299999,234.339,0.80000001,17,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,4,0
UNPD_subset_A_1839,O=C(O)CCCCCCCCCCCC=C1CC(=O)CC1,UNPD-A,2,1,5.0415001,54.369999,294.435,0.77777779,21,1,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5714286,0,0
UNPD_subset_A_1840,O=C(O[C@@]1[C@]2C(C)C(=O)O[C@@]2[C@]2[C@]3(C)OO[C@@]2([C@@](O)(C)C1)C=C3)C(CC)C,UNPD-A,7,1,1.9220001,91.290001,380.43701,0.80000001,27,4,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.13333334,9,0
UNPD_subset_A_1841,O[C@@]12C(C)(C)[C@@](O)C[C@]1C(=C)[C@@]1[C@](O)C[C@]3[C@@](O)(C)C[C@@]1([C@@]3O)C[C@]2O,UNPD-A,6,6,-0.0557,121.38,368.47,0.89999998,26,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,10,0
UNPD_subset_A_1842,O=C(Oc1c([C@@]2(COC(=O)C)OC2)ccc(C)c1)CC(C)C,UNPD-A,5,0,2.7351201,65.129997,306.358,0.52941179,22,2,5,6,0,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.34782609,1,0
UNPD_subset_A_1843,O=C(O)/C=C/C=C/c1cc2OCOc2cc1,UNPD-A,3,1,2.0692999,55.759998,218.20799,0.083333336,16,2,4,3,0,1,1,0,1,0,6,0,0,0,0,0,0,4,0,0.17647059,0,0
UNPD_subset_A_1844,O=C(CC(=CCc1c(OC)c(C)cc(OC)c1)C)C[C@@]1(C)[C@](C(=O)CCC(O)(C)C)(C)CCC1,UNPD-A,5,1,6.1670198,72.830002,472.66599,0.65517241,34,2,5,12,1,0,1,0,1,0,6,0,0,0,0,0,0,5,0,0.34285715,2,0
UNPD_subset_A_1845,O=C(OC[C@]12[C@](OC(=O)c3ccccc3)[C@@](OC(=O)C)[C@]3C(C)(C)O[C@]1([C@](O)(C)C[C@](OC(=O)C)[C@@]2OC(=O)C)[C@@]3OC(=O)c1ccccc1)C,UNPD-A,14,1,3.1143,187.25999,710.729,0.51351351,51,5,14,9,2,1,2,0,2,0,12,0,0,0,0,0,0,14,0,0.27272728,9,0
UNPD_subset_A_1846,O=C(OCC)CCCCCCC/C=C/C/C=C/C/C=C/CC,UNPD-A,2,0,6.1389999,26.299999,306.48999,0.64999998,22,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.71428573,0,0
UNPD_subset_A_1847,O=C(OC)CC[C@@]1(C)[C@](C(O)(C)C)CC[C@@]2(C)[C@@]3(C)[C@@]([C@@]([C@@]4(C)O[C@@](O)(C(O)(C)C)CC4)CC3)CC[C@]12,UNPD-A,6,3,5.6041999,96.220001,522.76703,0.96774191,37,4,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.175,9,0
UNPD_subset_A_1848,OC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/CC/C=C/C,UNPD-A,1,1,12.5824,20.23,558.935,0.5,41,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.69999999,0,0
UNPD_subset_A_1849,O(C[C@]1(C)[C@@](CCCO)C(=C(C)C)CC[C@@]1C)c1c(OC)c2OC(=O)C=Cc2cc1OC,UNPD-A,6,1,5.3502998,78.129997,444.56799,0.57692307,32,3,6,8,1,0,1,1,2,0,6,0,0,0,0,0,0,6,0,0.23529412,3,0
UNPD_subset_A_1850,O(C)c1c(c(O)ccc1O)C=1Oc2c(OC)c(O)cc(O)c2C(=O)C=1,UNPD-A,8,4,2.2995999,129.59,346.29099,0.11764706,25,3,8,3,0,0,2,1,3,0,12,0,0,0,0,0,0,8,0,0.11111111,0,0
UNPD_subset_A_1851,O=C(Oc1c(OC)cc(C=O)cc1OC)C,UNPD-A,5,0,1.4416,61.830002,224.21201,0.27272728,16,1,5,4,0,0,1,0,1,0,6,0,0,0,0,0,0,5,0,0.3125,0,0
